2025-12-06 01:13:02 | api_format_checker.validation       | WARNING  | logger_config   | warning                  :48   | Найдено 5 ошибок в записи на строке 16
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.04 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 40.72237014770508ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_entry
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Начало проверки записи на строке 18
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_title
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка заголовка на строке 18
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Извлечён заголовок: 'AniList'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок корректен: 'AniList'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок на строке 18 прошёл проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_title (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_title_time = 2.207517623901367ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_description
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка описания на строке 18
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Описание на строке 18 прошло проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_description (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_description_time = 1.4219284057617188ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_auth
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка аутентификации на строке 18
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Аутентификация на строке 18 корректна
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_auth (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_auth_time = 1.1315345764160156ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_https
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка HTTPS на строке 18
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | HTTPS на строке 18 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_https (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_https_time = 1.6567707061767578ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_cors
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка CORS на строке 18
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | CORS на строке 18 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_cors (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_cors_time = 1.5437602996826172ms
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Запись на строке 18 прошла все проверки успешно
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.02 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 19.320249557495117ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_entry
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Начало проверки записи на строке 19
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_title
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка заголовка на строке 19
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Извлечён заголовок: 'Jikan'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок корректен: 'Jikan'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок на строке 19 прошёл проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_title (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_title_time = 1.535177230834961ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_description
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка описания на строке 19
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Описание на строке 19 прошло проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_description (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_description_time = 1.3172626495361328ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_auth
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка аутентификации на строке 19
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Аутентификация на строке 19 корректна
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_auth (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_auth_time = 1.111745834350586ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_https
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка HTTPS на строке 19
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | HTTPS на строке 19 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_https (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_https_time = 2.210378646850586ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_cors
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка CORS на строке 19
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | CORS на строке 19 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_cors (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_cors_time = 1.1186599731445312ms
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Запись на строке 19 прошла все проверки успешно
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.02 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 16.631126403808594ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_entry
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Начало проверки записи на строке 22
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_title
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка заголовка на строке 22
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Validation error at line 22: Title syntax should be "[TITLE](LINK)"
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_title (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_title_time = 2.220630645751953ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_description
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка описания на строке 22
2025-12-06 01:13:02 | api_format_checker.errors           | WARNING  | logger_config   | warning                  :48   | Validation warning at line 22: description is very short (11 characters)
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Описание на строке 22 прошло проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_description (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_description_time = 2.6285648345947266ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_auth
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка аутентификации на строке 22
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Validation error at line 22: auth value is not enclosed with `backticks`
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Validation error at line 22: Auth is not a valid Auth option
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_auth (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_auth_time = 4.187583923339844ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_https
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка HTTPS на строке 22
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Validation error at line 22: HTTPS is not a valid HTTPS option
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_https (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_https_time = 2.0477771759033203ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_cors
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка CORS на строке 22
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Validation error at line 22: CORS is not a valid CORS option
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_cors (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_cors_time = 3.21197509765625ms
2025-12-06 01:13:02 | api_format_checker.validation       | WARNING  | logger_config   | warning                  :48   | Найдено 5 ошибок в записи на строке 22
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.03 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 28.50198745727539ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_entry
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Начало проверки записи на строке 24
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_title
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка заголовка на строке 24
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Извлечён заголовок: 'Clearbit'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок корректен: 'Clearbit'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок на строке 24 прошёл проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_title (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_title_time = 2.3949146270751953ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_description
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка описания на строке 24
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Описание на строке 24 прошло проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_description (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_description_time = 1.373291015625ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_auth
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка аутентификации на строке 24
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Аутентификация на строке 24 корректна
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_auth (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_auth_time = 2.4385452270507812ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_https
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка HTTPS на строке 24
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | HTTPS на строке 24 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_https (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_https_time = 1.7292499542236328ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_cors
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка CORS на строке 24
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | CORS на строке 24 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_cors (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_cors_time = 0.9863376617431641ms
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Запись на строке 24 прошла все проверки успешно
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.02 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 18.827199935913086ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_entry
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Начало проверки записи на строке 25
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_title
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка заголовка на строке 25
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Извлечён заголовок: 'Hunter'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок корректен: 'Hunter'
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Заголовок на строке 25 прошёл проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_title (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_title_time = 1.283407211303711ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_description
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка описания на строке 25
2025-12-06 01:13:02 | api_format_checker.errors           | WARNING  | logger_config   | warning                  :48   | Validation warning at line 25: description is very short (12 characters)
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Описание на строке 25 прошло проверку
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_description (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_description_time = 3.023862838745117ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_auth
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка аутентификации на строке 25
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Аутентификация на строке 25 корректна
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_auth (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_auth_time = 1.8253326416015625ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_https
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка HTTPS на строке 25
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | HTTPS на строке 25 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_https (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_https_time = 1.3768672943115234ms
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Начало операции: check_cors
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Проверка CORS на строке 25
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | CORS на строке 25 корректен
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_cors (0.00 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_cors_time = 0.9162425994873047ms
2025-12-06 01:13:02 | api_format_checker.validation       | DEBUG    | logger_config   | debug                    :40   | Запись на строке 25 прошла все проверки успешно
2025-12-06 01:13:02 | api_format_checker.format_checker   | INFO     | logger_config   | info                     :44   | Операция завершена успешно: check_entry (0.02 сек)
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_entry_time = 18.918752670288086ms
2025-12-06 01:13:02 | api_format_checker.validation       | INFO     | logger_config   | info                     :44   | Проверено 10 записей...
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | ====================================================================================================
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | СВОДКА ПО ОШИБКАМ ВАЛИДАЦИИ
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | ====================================================================================================
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Всего ошибок: 22
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Время сбора: 0.25 сек
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Ошибок в секунду: 89.0
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Распределение по степени серьезности:
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   error     :   16 ( 72.7%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   warning   :    6 ( 27.3%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Типы ошибок:
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   description_too_short         :    6 ( 27.3%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   title_syntax                  :    3 ( 13.6%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   auth_backticks                :    3 ( 13.6%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   auth_invalid_value            :    3 ( 13.6%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   https_invalid_value           :    3 ( 13.6%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   cors_invalid_value            :    3 ( 13.6%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   title_ending                  :    1 (  4.5%)
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | Ошибки по полям:
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   auth           :    6 ошибок
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - auth_backticks           :   3
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - auth_invalid_value       :   3
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   cors           :    3 ошибок
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - cors_invalid_value       :   3
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   description    :    6 ошибок
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - description_too_short    :   6
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   https          :    3 ошибок
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - https_invalid_value      :   3
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |   title          :    4 ошибок
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - title_syntax             :   3
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   |     - title_ending             :   1
2025-12-06 01:13:02 | api_format_checker.errors           | INFO     | logger_config   | info                     :44   | ====================================================================================================
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Ошибка в операции: check_file_format (0.28 сек)
2025-12-06 01:13:02 | api_format_checker.errors           | ERROR    | logger_config   | error                    :52   | Exception: NameError - name 'Path' is not defined
2025-12-06 01:13:02 | api_format_checker.performance      | INFO     | logger_config   | info                     :44   | Performance: check_file_format_error = 1count
2025-12-06 01:13:02 | api_format_checker.errors           | CRITICAL | logger_config   | critical                 :56   | Exception: NameError - name 'Path' is not defined
